timestamp,temp_clean,temp_observed,is_anomaly,anomaly_type,scenario_id,scenario_name,seed,dataset_name
2025-01-04 07:40:00,4.432210428671918,4.432210428671918,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 07:45:00,4.401353025455113,4.401353025455113,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 07:50:00,4.325152716908254,4.325152716908254,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 07:55:00,4.446285985660395,4.446285985660395,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:00:00,4.475065612742807,4.475065612742807,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:05:00,4.376343173934459,4.376343173934459,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:10:00,4.390160420566088,4.390160420566088,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:15:00,4.370226895984773,4.370226895984773,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:20:00,4.382028718880178,4.382028718880178,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:25:00,4.3447686603061735,4.3447686603061735,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:30:00,4.344122890210448,4.344122890210448,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:35:00,4.38611183837657,4.38611183837657,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:40:00,4.452954624257625,4.452954624257625,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:45:00,4.260392225278099,4.260392225278099,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:50:00,4.319804818686662,4.319804818686662,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 08:55:00,4.2604517912364495,4.2604517912364495,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:00:00,4.393437639715842,4.393437639715842,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:05:00,4.2786958295461295,4.2786958295461295,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:10:00,4.230056378735889,4.230056378735889,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:15:00,4.3281494739975495,4.3281494739975495,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:20:00,4.377372112182569,4.377372112182569,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:25:00,4.31714837279407,4.31714837279407,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:30:00,4.2879186013646695,4.2879186013646695,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:35:00,4.291747151247899,4.291747151247899,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:40:00,4.335547617808647,4.335547617808647,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:45:00,4.214518141982392,4.240568562150459,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:50:00,4.245968317085591,4.298069157421725,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 09:55:00,4.222171826394142,4.300323086898343,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:00:00,4.179574915989025,4.283776596661293,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:05:00,4.21463058428303,4.344882685123366,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:10:00,4.279439058273616,4.43574157928202,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:15:00,4.245312467473952,4.427665408650423,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:20:00,4.24205618859679,4.4504595499413275,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:25:00,4.209954976282657,4.444408757795262,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:30:00,4.221523460587517,4.482027662268189,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:35:00,4.147992720679255,4.434547342527995,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:40:00,4.165153977682604,4.477759019699411,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:45:00,4.182782591773752,4.521438053958626,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:50:00,4.179560187573288,4.544266069926229,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 10:55:00,4.1741483672645225,4.564904669785531,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:00:00,4.143632837710485,4.560439560399561,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:05:00,4.124048610804742,4.566905753661885,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:10:00,4.293141600643291,4.762049163668501,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:15:00,4.172892275963893,4.66785025915717,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:20:00,4.140480342863171,4.661488746224515,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:25:00,4.100406357967697,4.647465181497108,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:30:00,4.081727002265999,4.654836245963478,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:35:00,4.089950023452923,4.689109687318469,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:40:00,4.103318165801117,4.72852824983473,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:45:00,3.9868297986031305,4.6380903028048115,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:50:00,3.9945487575282037,4.671859681897952,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 11:55:00,4.033336221384867,4.736697565922682,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:00:00,4.067698494394655,4.7971102591005375,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:05:00,4.037541762933819,4.793003947807769,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:10:00,4.115581733114873,4.89709433815689,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:15:00,3.9597360737510847,4.7672990989611685,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:20:00,3.988482503163696,4.822095948541847,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:25:00,4.094265476730645,4.953929342276863,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:30:00,4.017048838726511,4.902763124440797,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:35:00,4.046991465815698,4.9587561716980515,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:40:00,4.097596230589301,5.035411356639721,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:45:00,3.952659880931218,4.916525427149705,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:50:00,3.97473585025077,4.964651816637325,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 12:55:00,3.9584704940649735,4.974436880619596,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:00:00,3.866794810046594,4.908811616769283,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:05:00,3.941483114064263,5.00955034095502,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:10:00,3.993583933485823,5.087701580544646,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:15:00,3.969141027778493,5.089309095005383,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:20:00,3.9657027493640182,5.111921236758977,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:25:00,3.9086699270967413,5.080938834659767,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:30:00,3.887400448812285,5.085719776543377,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:35:00,3.9764945533753058,5.200864301274466,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:40:00,3.8810622413550866,5.131482409422313,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:45:00,3.9136017122867344,5.190072300522028,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:50:00,3.9001103183336254,5.202631326736987,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 13:55:00,3.9581551157216692,5.2867265442930975,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:00:00,3.9268484777735475,5.281470326513043,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:05:00,3.806809607737774,5.187481876645338,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:10:00,3.805578773046735,5.212301462122365,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:15:00,3.8873781172861115,5.320151226529809,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:20:00,3.8487872873910267,5.307610816802791,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:25:00,3.822915474216232,5.3077894237960646,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:30:00,3.890226657912079,5.401151027659978,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:35:00,3.8426936491930817,5.379668439109048,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:40:00,3.8299260430023527,5.392951253086387,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:45:00,3.8603869878940165,5.449462618146118,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:50:00,3.796845137356756,5.411971187776924,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 14:55:00,3.8883469247658,5.529523395354035,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:00:00,3.7649569943337884,5.432183885090091,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:05:00,3.8317648400260262,5.525042150950396,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:10:00,3.8652921945451615,5.584619925637599,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:15:00,3.719543584895803,5.464921736156308,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:20:00,3.7661774758044992,5.537606047233071,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:25:00,3.835520915953737,5.632999907550376,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:30:00,3.8314718290785486,5.655001240843255,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:35:00,3.7603688660350127,5.609948697967786,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:40:00,3.727681307068812,5.6033115591696525,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:45:00,3.8078221582674083,5.709502830536316,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:50:00,3.8149546707430826,5.742685763180058,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 15:55:00,3.6934392271055017,5.647220739710544,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:00:00,3.6875171419218864,5.667349074694996,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:05:00,3.755163191863916,5.761045544805093,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:10:00,3.7717048103039903,5.803637583413234,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:15:00,3.721770347065857,5.779753540343169,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:20:00,3.7673277608225284,5.851361374267906,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:25:00,3.69464932659166,5.804733360205105,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:30:00,3.621369883607394,5.757504337388907,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:35:00,3.703014664369468,5.8651995383190485,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:40:00,3.724634582511614,5.912869876629261,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:45:00,3.7051036181961003,5.919389332481815,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:50:00,3.6585486842918673,5.898884818745649,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 16:55:00,3.623441351587382,5.889827906209231,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:00:00,3.686427090367246,5.978864065157162,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:05:00,3.7550858061751033,6.073573201133087,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:10:00,3.771249036241429,6.11578685136748,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:15:00,3.7662264656296838,6.136814700923802,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:20:00,3.6646131856354356,6.06125184109762,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:25:00,3.646458116529259,6.0691471921595115,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:30:00,3.727877430521828,6.176616926320147,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:35:00,3.733870978140098,6.208660894106485,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-04 17:40:00,3.7213631816544557,6.222203517788909,1,cooling_failure,SF,Field-like cold-chain signal,42,field_like_temperature
